system:index,NDSI,NDVI,NDWI,date,doy,month,n_scenes,season,sensor,site_key,site_label,year,.geo
2_94,-0.14789192272155802,0.20684803968346355,-0.20828353732859714,2023-11-01,305,11,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_94,-0.5729541709523637,0.8561972238076384,-0.7577449714828285,2023-11-01,305,11,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_94,-0.48233146585739556,0.7379414399502403,-0.6639712057158447,2023-11-01,305,11,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_94,-0.3552177323258855,0.11060019642841093,-0.22767963346891998,2023-11-01,305,11,8,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_94,-0.5962385988169138,0.5719708892441432,-0.6314213012521628,2023-11-01,305,11,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_95,-0.17355982557148397,0.08091649794820582,-0.1548840369472076,2023-12-01,335,12,9,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_95,-0.5707208694213732,0.26075289115449146,-0.4155282050979137,2023-12-01,335,12,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_95,-0.27187172702786433,0.2573222211532825,-0.2909910894508136,2023-12-01,335,12,8,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_95,-0.25271047541940417,0.27032907897483716,-0.29057740062476667,2023-12-01,335,12,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_95,-0.5885834016233914,0.8326831108371175,-0.7459310557054417,2023-12-01,335,12,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_95,-0.42675991403025015,0.6742274232140549,-0.6167414769911309,2023-12-01,335,12,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_95,-0.35734210418992973,0.11155959389594572,-0.23748505506239095,2023-12-01,335,12,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_95,-0.6741055045642496,0.5870453937429987,-0.64946329840061,2023-12-01,335,12,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_96,-0.3269545379853608,0.0976612168430677,-0.20786673310010273,2024-01-01,1,1,12,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_96,-0.5621782759311534,0.24828707589025031,-0.4040767684868997,2024-01-01,1,1,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_96,-0.32603255958211774,0.22023567464348726,-0.2835394128442903,2024-01-01,1,1,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_96,-0.330535311663853,0.2293281535014993,-0.2874267024527624,2024-01-01,1,1,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_96,-0.5330995035087446,0.7647073757376017,-0.6872198353044453,2024-01-01,1,1,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_96,-0.2393150834225759,0.3710177352036715,-0.3276546609528015,2024-01-01,1,1,7,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_96,-0.38060816321275304,0.11404673072002297,-0.25217351736050797,2024-01-01,1,1,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_96,-0.6635382555864009,0.47836387232857364,-0.582278286464466,2024-01-01,1,1,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_97,0.7705130528190379,-0.015027203079051827,0.012314516803777452,2024-02-01,32,2,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_97,0.8671052479712749,-0.03265826570107254,0.021719292281672645,2024-02-01,32,2,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_97,-0.31893966186854344,0.21980070430048454,-0.286746222278261,2024-02-01,32,2,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_97,-0.2726152479983812,0.2294364186549414,-0.2687357074664673,2024-02-01,32,2,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_97,-0.39011346551707643,0.5739748235093359,-0.5132197306581032,2024-02-01,32,2,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_97,-0.5333293847493253,0.5593948740621568,-0.5616055040619808,2024-02-01,32,2,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_97,-0.1111921187725074,0.1323175191981618,-0.11157028057051578,2024-02-01,32,2,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_97,-0.3611102911030693,0.11396041052097076,-0.24382241835373217,2024-02-01,32,2,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_97,-0.641005355987704,0.4030459712055465,-0.5186479145495587,2024-02-01,32,2,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_98,0.7465650195316815,-0.022180843638380864,0.022586523428506117,2024-03-01,61,3,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_98,0.89254450766313,-0.05687273813732518,0.0489498078647442,2024-03-01,61,3,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_98,-0.33515402863414084,0.22859822307432454,-0.2986323138835236,2024-03-01,61,3,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_98,-0.31434291457232566,0.2575316923411198,-0.3010731885331566,2024-03-01,61,3,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_98,-0.4046197874443272,0.5462097229045223,-0.4912931316097471,2024-03-01,61,3,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_98,-0.5517592675227149,0.5307086054493797,-0.5506838867502207,2024-03-01,61,3,9,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_98,-0.009911461927366853,0.07284722449169873,0.003129262544210706,2024-03-01,61,3,5,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_98,-0.5156155821844518,0.632253868034771,-0.5875460273928218,2024-03-01,61,3,6,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_98,-0.34382365770359546,0.08062982410697758,-0.211205269470756,2024-03-01,61,3,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_98,-0.6339711547603356,0.3518671047415633,-0.4846759019882752,2024-03-01,61,3,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_99,0.7480267602216896,-0.02247703587932275,0.017603074201192042,2024-04-01,92,4,7,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_99,0.49303206037241964,0.04803593334964183,-0.08399029718642778,2024-04-01,92,4,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_99,-0.3239762773608625,0.22848401323402626,-0.2936001350281121,2024-04-01,92,4,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_99,-0.32134872025583106,0.26418198512918395,-0.30656271051625006,2024-04-01,92,4,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_99,-0.32728199018917925,0.5731795905847131,-0.4885377945983602,2024-04-01,92,4,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_99,-0.5583330437911745,0.5792939794872671,-0.5843698377406121,2024-04-01,92,4,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_99,-0.19822298148448836,0.3449955418805856,-0.25863493064575677,2024-04-01,92,4,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_99,-0.3379687901133535,0.07037164051491492,-0.20075751216236973,2024-04-01,92,4,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_99,-0.5716385530984477,0.272041404022472,-0.3798050411230947,2024-04-01,92,4,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_100,0.13050305906291565,0.021727197331525033,-0.0723516941487042,2024-05-01,122,5,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_100,-0.10370869870014349,0.16858705892472478,-0.23735115376657528,2024-05-01,122,5,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_100,-0.3180393436501715,0.20709053388199436,-0.2744224563803382,2024-05-01,122,5,11,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_100,-0.3001754506163123,0.21539033687969625,-0.2716020623496722,2024-05-01,122,5,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_100,-0.5209124577624741,0.8144094165956568,-0.678576262997039,2024-05-01,122,5,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_100,-0.4563909622805342,0.42011286636623485,-0.4460894031769501,2024-05-01,122,5,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_100,-0.34180115069627526,0.06087298624375906,-0.19365514879018625,2024-05-01,122,5,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_100,-0.553976659149593,0.27605862720428825,-0.37857524804628495,2024-05-01,122,5,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_101,-0.322840664804795,0.14549680091827688,-0.22431688163434388,2024-06-01,153,6,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_101,-0.4603960483110523,0.5448244319658759,-0.5052322365888692,2024-06-01,153,6,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_101,-0.3194540415649375,0.19851818989836417,-0.27664871878443476,2024-06-01,153,6,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_101,-0.25758254180215545,0.16499486322219203,-0.21375158163171842,2024-06-01,153,6,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_101,-0.5527868154348863,0.49510705326400833,-0.5477341645618604,2024-06-01,153,6,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_101,-0.3152452407216038,0.04534518494200169,-0.17015596191165897,2024-06-01,153,6,8,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_101,-0.44784837870402416,0.21430189053865922,-0.2993832019879584,2024-06-01,153,6,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_102,-0.4169392715914787,0.761138011268432,-0.6343963179424713,2024-07-01,183,7,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_102,-0.4948540838959879,0.3012374014001492,-0.33872546868528747,2024-07-01,183,7,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_102,0.02807733168735199,0.025158574719099012,0.0333917931099165,2024-07-01,183,7,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_102,-0.342518226501036,0.050290221904867365,-0.16537688634415176,2024-07-01,183,7,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_103,-0.3041945889671397,0.3114092335508527,-0.31773461915135304,2024-08-01,214,8,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_103,-0.5047022927430708,0.8245185025294279,-0.6942699084708882,2024-08-01,214,8,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_103,-0.12916169329818097,0.014571769473502453,0.038559484395891096,2024-08-01,214,8,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_103,-0.31775453552814115,0.09888445018941827,-0.18247117645135127,2024-08-01,214,8,1,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_104,-0.34249293911791295,0.16564912951689145,-0.24754924369643902,2024-09-01,245,9,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_104,-0.47147204503608126,0.7217921188564804,-0.626373831413209,2024-09-01,245,9,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_104,-0.32361323955268745,0.3089645062740499,-0.3288355855300598,2024-09-01,245,9,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_104,-0.2690809754681595,0.2747937396868154,-0.2704964136979133,2024-09-01,245,9,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_104,-0.5697401307402947,0.8599955909078698,-0.7441118527545498,2024-09-01,245,9,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_104,-0.38804683071007046,0.7255270241933285,-0.604303629623517,2024-09-01,245,9,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_104,-0.07025595456019952,0.07290620218351689,-0.00807410491112599,2024-09-01,245,9,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_104,-0.3473314316490893,0.19802304864812315,-0.2731838174022113,2024-09-01,245,9,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_104,-0.4995429668400034,0.7730947405660766,-0.6563116795866627,2024-09-01,245,9,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_105,-0.36417181120166164,0.13169460833394717,-0.2420893633520951,2024-10-01,275,10,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_105,-0.6068802255895458,0.5242829294239009,-0.5656320375992147,2024-10-01,275,10,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_105,-0.3612400251255864,0.3008730499379782,-0.35402668536489057,2024-10-01,275,10,12,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_105,-0.29749024904894583,0.27158634874667265,-0.3025489262609279,2024-10-01,275,10,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_105,-0.6060554189585421,0.8756631563640568,-0.7693512285702996,2024-10-01,275,10,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_105,-0.418402828739027,0.7531455562456206,-0.6528467975790234,2024-10-01,275,10,12,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_105,0.15979469519996117,0.22889528373509507,-0.11317338059264909,2024-10-01,275,10,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_105,-0.5232230941919284,0.4944290851086995,-0.47993882609477667,2024-10-01,275,10,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_105,-0.35610369923697166,0.20459291399145493,-0.29086053674454027,2024-10-01,275,10,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_105,-0.518223177162758,0.7626511791393283,-0.6666573692716423,2024-10-01,275,10,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_106,-0.3755475276012831,0.11369440110875453,-0.23480717604765336,2024-11-01,306,11,12,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_106,-0.6371558803758393,0.31103027467705735,-0.4718092829034107,2024-11-01,306,11,7,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_106,-0.13889609377373668,0.16202416461721322,-0.17194798968285702,2024-11-01,306,11,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_106,-0.10494840384134263,0.1307057374603797,-0.14765582739943228,2024-11-01,306,11,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
